flight_id,op_type,flight_number,operation_type,scheduled_time,aircraft_type_icao,aircraft_type_iata,airline_iata,origin_icao,destination_icao,predicted_passengers,gate,baggage_belt,flight_type_iata,actual_arrival_time,actual_departure_time
20260327T091500Z_AY1103_D_EFHK,D,AY1103,departure,2026-03-27T09:15:00.000Z,AT76,AT7,,EFHK,EYVI,,10,,J,,2026-03-27T09:14:42.000Z
20260327T091500Z_AY1433_D_EFHK,D,AY1433,departure,2026-03-27T09:15:00.000Z,A320,320,,EFHK,EDDB,,17,,J,,2026-03-27T09:11:20.000Z
20260327T092000Z_AY1422_A_EFHK,A,AY1422,arrival,2026-03-27T09:20:00.000Z,A320,320,,EDDH,EFHK,,28,,J,2026-03-27T09:36:12.000Z,2026-03-27T07:42:00.000Z
20260327T092000Z_SK1707_D_EFHK,D,SK1707,departure,2026-03-27T09:20:00.000Z,A20N,32N,,EFHK,EKCH,,21,,J,,2026-03-27T09:22:12.000Z
20260327T092000Z_FR3393_D_EFHK,D,FR3393,departure,2026-03-27T09:20:00.000Z,B38M,7M8,,EFHK,LIME,,8,,J,,2026-03-27T09:17:35.000Z
20260327T092500Z_D82523_A_EFHK,A,D82523,arrival,2026-03-27T09:25:00.000Z,B38M,7M8,,EFRO,EFHK,,16,,J,2026-03-27T09:10:13.000Z,2026-03-27T07:56:00.000Z
20260327T092500Z_D82872_D_EFHK,D,D82872,departure,2026-03-27T09:25:00.000Z,B38M,7M8,,EFHK,GCLP,,19,,J,,2026-03-27T09:15:32.000Z
20260327T093000Z_AY1701_D_EFHK,D,AY1701,departure,2026-03-27T09:30:00.000Z,A321,32B,,EFHK,GCFV,,29,,J,,2026-03-27T09:25:55.000Z
20260327T093500Z_AY1432_A_EFHK,A,AY1432,arrival,2026-03-27T09:35:00.000Z,A321,32B,,EDDB,EFHK,,12,,J,2026-03-27T09:37:10.000Z,
20260327T093500Z_TK1761_A_EFHK,A,TK1761,arrival,2026-03-27T09:35:00.000Z,B739,739,,LTFM,EFHK,,46,,J,2026-03-27T09:50:55.000Z,2026-03-27T06:26:00.000Z
20260327T093500Z_AY1142_A_EFHK,A,AY1142,arrival,2026-03-27T09:35:00.000Z,E190,E90,,EPWA,EFHK,,20,,J,2026-03-27T09:12:49.000Z,2026-03-27T07:41:00.000Z
20260327T093500Z_AY1102_A_EFHK,A,AY1102,arrival,2026-03-27T09:35:00.000Z,AT76,AT7,,EYVI,EFHK,,5,,J,2026-03-27T09:06:19.000Z,2026-03-27T07:39:00.000Z
20260327T093500Z_AY913_D_EFHK,D,AY913,departure,2026-03-27T09:35:00.000Z,A320,320,,EFHK,ENGM,,30,,J,,2026-03-27T09:30:02.000Z
20260327T093500Z_AY953_D_EFHK,D,AY953,departure,2026-03-27T09:35:00.000Z,A321,32B,,EFHK,EKCH,,32,,J,,2026-03-27T09:40:22.000Z
20260327T093500Z_AY515_D_EFHK,D,AY515,departure,2026-03-27T09:35:00.000Z,AT76,AT7,,EFHK,EFKE,,11,,J,,2026-03-27T09:38:55.000Z
20260327T094000Z_AY633_A_EFHK,A,AY633,arrival,2026-03-27T09:40:00.000Z,A321,321,,EFKT,EFHK,,25,,J,2026-03-27T09:40:00.000Z,2026-03-27T08:20:00.000Z
20260327T094000Z_AY313_D_EFHK,D,AY313,departure,2026-03-27T09:40:00.000Z,AT76,AT7,,EFHK,EFVA,,9,,J,,2026-03-27T10:41:12.000Z
20260327T094000Z_AY1143_D_EFHK,D,AY1143,departure,2026-03-27T09:40:00.000Z,E190,E90,,EFHK,EPWA,,26,,J,,2026-03-27T09:31:33.000Z
20260327T094500Z_AY8932_A_EFHK,A,AY8932,arrival,2026-03-27T09:45:00.000Z,AT76,AT7,,EFOU,EFHK,,9,,J,2026-03-27T09:55:34.000Z,2026-03-27T08:46:00.000Z
20260327T094500Z_AY1162_A_EFHK,A,AY1162,arrival,2026-03-27T09:45:00.000Z,E190,E90,,EPKK,EFHK,,36,,J,2026-03-27T09:44:32.000Z,2026-03-27T07:48:00.000Z
20260327T094500Z_AY863_D_EFHK,D,AY863,departure,2026-03-27T09:45:00.000Z,E190,E90,,EFHK,ESGG,,13,,J,,2026-03-27T09:59:15.000Z
20260327T095500Z_FR2344_A_EFHK,A,FR2344,arrival,2026-03-27T09:55:00.000Z,B738,73H,,EGSS,EFHK,,44,,J,2026-03-27T09:29:44.000Z,2026-03-27T06:45:00.000Z
20260327T095500Z_AY533_D_EFHK,D,AY533,departure,2026-03-27T09:55:00.000Z,A321,321,,EFHK,EFRO,,18,,J,,2026-03-27T09:51:16.000Z
20260327T100000Z_LH2460_A_EFHK,A,LH2460,arrival,2026-03-27T10:00:00.000Z,A321,321,,EDDM,EFHK,,21,,J,2026-03-27T09:54:50.000Z,2026-03-27T07:25:00.000Z
20260327T100000Z_AY342_A_EFHK,A,AY342,arrival,2026-03-27T10:00:00.000Z,AT76,AT7,,EFJO,EFHK,,11,,J,2026-03-27T09:46:37.000Z,2026-03-27T08:45:00.000Z
20260327T101000Z_D85650_A_EFHK,A,D85650,arrival,2026-03-27T10:10:00.000Z,B738,73H,,LEPA,EFHK,,17,,J,2026-03-27T10:01:32.000Z,2026-03-27T05:53:00.000Z
20260327T101000Z_AY1073_D_EFHK,D,AY1073,departure,2026-03-27T10:10:00.000Z,AT76,AT7,,EFHK,EVRA,,5,,J,,2026-03-27T10:02:02.000Z
20260327T101500Z_D82884_D_EFHK,D,D82884,departure,2026-03-27T10:15:00.000Z,B38M,7M8,,EFHK,LEMG,,16,,J,,2026-03-27T10:11:02.000Z
20260327T101500Z_AY1575_D_EFHK,D,AY1575,departure,2026-03-27T10:15:00.000Z,E190,E90,,EFHK,LFPG,,24,,J,,2026-03-27T10:14:49.000Z
20260327T102000Z_AY1340_A_EFHK,A,AY1340,arrival,2026-03-27T10:20:00.000Z,A321,32B,,EGLL,EFHK,,52,,J,2026-03-27T10:18:12.000Z,2026-03-27T07:32:00.000Z
20260327T102000Z_AY436_A_EFHK,A,AY436,arrival,2026-03-27T10:20:00.000Z,AT76,AT7,,EFOU,EFHK,,8,,J,2026-03-27T10:02:14.000Z,2026-03-27T08:47:00.000Z
20260327T103000Z_AY922_A_EFHK,A,AY922,arrival,2026-03-27T10:30:00.000Z,AT76,AT7,,ENBR,EFHK,,9,,J,2026-03-27T10:58:44.000Z,2026-03-27T08:23:00.000Z
20260327T103000Z_FR2345_D_EFHK,D,FR2345,departure,2026-03-27T10:30:00.000Z,B738,73H,,EFHK,EGSS,,44,,J,,2026-03-27T10:33:44.000Z
20260327T103000Z_AY1739_D_EFHK,D,AY1739,departure,2026-03-27T10:30:00.000Z,A321,32B,,EFHK,LPPT,,12,,J,,2026-03-27T10:53:48.000Z
20260327T103000Z_TK1762_D_EFHK,D,TK1762,departure,2026-03-27T10:30:00.000Z,B739,739,,EFHK,LTFM,,46,,J,,2026-03-27T11:01:19.000Z
20260327T103000Z_AY807_D_EFHK,D,AY807,departure,2026-03-27T10:30:00.000Z,A320,320,,EFHK,ESSA,,28,,J,,2026-03-27T10:35:48.000Z
20260327T103500Z_AY437_D_EFHK,D,AY437,departure,2026-03-27T10:35:00.000Z,A321,321,,EFHK,EFOU,,25,,J,,2026-03-27T10:41:31.000Z
20260327T103500Z_AY365_D_EFHK,D,AY365,departure,2026-03-27T10:35:00.000Z,AT76,AT7,,EFHK,EFKU,,11,,J,,2026-03-27T10:33:53.000Z
20260327T103500Z_AY391_D_EFHK,D,AY391,departure,2026-03-27T10:35:00.000Z,AT76,AT7,,EFHK,EFKK,,13A,,J,,2026-03-27T10:47:02.000Z
20260327T104500Z_LH2461_D_EFHK,D,LH2461,departure,2026-03-27T10:45:00.000Z,A321,321,,EFHK,EDDM,,21,,J,,2026-03-27T10:42:24.000Z
20260327T105000Z_AY1372_A_EFHK,A,AY1372,arrival,2026-03-27T10:50:00.000Z,A319,319,,EGPH,EFHK,,42,,J,2026-03-27T10:40:26.000Z,2026-03-27T08:10:00.000Z
20260327T105500Z_FI342_A_EFHK,A,FI342,arrival,2026-03-27T10:55:00.000Z,B39M,7M9,,BIKF,EFHK,,35,,J,2026-03-27T11:07:48.000Z,2026-03-27T07:43:00.000Z
20260327T110000Z_AY806_A_EFHK,A,AY806,arrival,2026-03-27T11:00:00.000Z,AT76,AT7,,ESSA,EFHK,,11,,J,2026-03-27T10:52:40.000Z,2026-03-27T09:50:00.000Z
20260327T110000Z_AY285_D_EFHK,D,AY285,departure,2026-03-27T11:00:00.000Z,AT76,AT7,,EFHK,EFJY,,8,,J,,2026-03-27T10:50:41.000Z
20260327T110500Z_A3764_A_EFHK,A,A3764,arrival,2026-03-27T11:05:00.000Z,A20N,32N,,LGAV,EFHK,,18,,J,2026-03-27T10:50:11.000Z,2026-03-27T07:23:00.000Z
20260327T110500Z_D85651_D_EFHK,D,D85651,departure,2026-03-27T11:05:00.000Z,B738,73H,,EFHK,LEPA,,17,,J,,2026-03-27T11:02:08.000Z
20260327T110500Z_AY545_D_EFHK,D,AY545,departure,2026-03-27T11:05:00.000Z,E190,E90,,EFHK,EFRO,,26,,J,,2026-03-27T10:59:30.000Z
20260327T111000Z_KL1251_A_EFHK,A,KL1251,arrival,2026-03-27T11:10:00.000Z,A21N,32Q,,EHAM,EFHK,,19,,J,2026-03-27T11:31:36.000Z,2026-03-27T09:10:00.000Z
20260327T111000Z_AY414_A_EFHK,A,AY414,arrival,2026-03-27T11:10:00.000Z,AT76,AT7,,EFKI,EFHK,,10,,J,2026-03-27T11:00:19.000Z,2026-03-27T09:42:00.000Z
20260327T111500Z_AY809_D_EFHK,D,AY809,departure,2026-03-27T11:15:00.000Z,AT76,AT7,,EFHK,ESSA,,10,,J,,2026-03-27T11:41:18.000Z
20260327T112000Z_LH848_A_EFHK,A,LH848,arrival,2026-03-27T11:20:00.000Z,A320,32A,,EDDF,EFHK,,21,,J,2026-03-27T11:18:30.000Z,2026-03-27T08:51:00.000Z
20260327T112500Z_AY1047_D_EFHK,D,AY1047,departure,2026-03-27T11:25:00.000Z,AT76,AT7,,EFHK,EETU,,9,,J,,2026-03-27T11:32:36.000Z
20260327T113000Z_DY1190_A_EFHK,A,DY1190,arrival,2026-03-27T11:30:00.000Z,B738,738,,ENGM,EFHK,,16,,J,2026-03-27T11:22:36.000Z,2026-03-27T10:03:00.000Z
20260327T113500Z_PC1311_A_EFHK,A,PC1311,arrival,2026-03-27T11:35:00.000Z,A20N,32N,,LTFJ,EFHK,,49,,J,2026-03-27T11:50:34.000Z,2026-03-27T08:01:00.000Z
20260327T113500Z_AY439_D_EFHK,D,AY439,departure,2026-03-27T11:35:00.000Z,E190,E90,,EFHK,EFOU,,20,,J,,2026-03-27T11:25:29.000Z
20260327T114500Z_AY1019_D_EFHK,D,AY1019,departure,2026-03-27T11:45:00.000Z,AT76,AT7,,EFHK,EETN,,11,,J,,2026-03-27T11:44:00.000Z
20260327T115000Z_AY141_D_EFHK,D,AY141,departure,2026-03-27T11:50:00.000Z,A359,359,,EFHK,VTBS,,47,,J,,2026-03-27T11:48:13.000Z
20260327T115500Z_AY016_A_EFHK,A,AY016,arrival,2026-03-27T11:55:00.000Z,A359,359,,KJFK,EFHK,,46,,J,2026-03-27T11:28:00.000Z,2026-03-27T03:46:00.000Z
20260327T115500Z_FI343_D_EFHK,D,FI343,departure,2026-03-27T11:55:00.000Z,B39M,7M9,,EFHK,BIKF,,35,,J,,2026-03-27T12:17:40.000Z
20260327T115500Z_A3765_D_EFHK,D,A3765,departure,2026-03-27T11:55:00.000Z,A20N,32N,,EFHK,LGAV,,18,,J,,2026-03-27T12:02:21.000Z
20260327T120000Z_AY1335_D_EFHK,D,AY1335,departure,2026-03-27T12:00:00.000Z,A321,32B,,EFHK,EGLL,,52,,J,,2026-03-27T11:55:34.000Z
20260327T120500Z_AY1402_A_EFHK,A,AY1402,arrival,2026-03-27T12:05:00.000Z,A320,320,,EDDM,EFHK,,13,,J,2026-03-27T11:47:13.000Z,2026-03-27T09:17:00.000Z
20260327T120500Z_KL1252_D_EFHK,D,KL1252,departure,2026-03-27T12:05:00.000Z,A21N,32Q,,EFHK,EHAM,,19,,J,,2026-03-27T12:38:43.000Z
20260327T121000Z_AY122_A_EFHK,A,AY122,arrival,2026-03-27T12:10:00.000Z,A333,333,,VIDP,EFHK,,40,,J,2026-03-27T10:56:49.000Z,2026-03-27T02:15:00.000Z
20260327T121000Z_DY1191_D_EFHK,D,DY1191,departure,2026-03-27T12:10:00.000Z,B738,738,,EFHK,ENGM,,16,,J,,2026-03-27T11:59:38.000Z
20260327T121500Z_AY314_A_EFHK,A,AY314,arrival,2026-03-27T12:15:00.000Z,AT76,AT7,,EFVA,EFHK,,11,,J,2026-03-27T13:18:11.000Z,2026-03-27T12:12:00.000Z
20260327T121500Z_LH849_D_EFHK,D,LH849,departure,2026-03-27T12:15:00.000Z,A320,32A,,EFHK,EDDF,,21,,J,,2026-03-27T12:09:29.000Z
20260327T122500Z_AY1512_A_EFHK,A,AY1512,arrival,2026-03-27T12:25:00.000Z,E190,E90,,LSZH,EFHK,,34,,J,2026-03-27T12:25:48.000Z,2026-03-27T09:36:00.000Z
20260327T122500Z_AY1392_A_EFHK,A,AY1392,arrival,2026-03-27T12:25:00.000Z,E190,E90,,EDDL,EFHK,,,,J,2026-03-27T12:44:29.000Z,
20260327T123000Z_AY1572_A_EFHK,A,AY1572,arrival,2026-03-27T12:30:00.000Z,A320,320,,LFPG,EFHK,,30,,J,2026-03-27T12:30:23.000Z,
20260327T123500Z_AY542_A_EFHK,A,AY542,arrival,2026-03-27T12:35:00.000Z,A320,320,,EFRO,EFHK,,22,,J,2026-03-27T12:15:35.000Z,2026-03-27T11:06:00.000Z
20260327T124000Z_PC1312_D_EFHK,D,PC1312,departure,2026-03-27T12:40:00.000Z,A20N,32N,,EFHK,LTFJ,,49,,J,,2026-03-27T13:09:43.000Z
20260327T124500Z_RP694_A_EFHK,A,RP694,arrival,2026-03-27T12:45:00.000Z,E120,EM2,,EFPO,EFHK,,,,J,2026-03-27T12:54:33.000Z,2026-03-27T11:56:00.000Z
20260327T124500Z_AY1302_A_EFHK,A,AY1302,arrival,2026-03-27T12:45:00.000Z,A321,32B,,EHAM,EFHK,,,,J,2026-03-27T12:53:18.000Z,2026-03-27T10:25:00.000Z
20260327T124500Z_AY1362_A_EFHK,A,AY1362,arrival,2026-03-27T12:45:00.000Z,E190,E90,,EGCC,EFHK,,,,J,2026-03-27T12:47:17.000Z,2026-03-27T09:59:00.000Z
20260327T124500Z_AY1021_D_EFHK,D,AY1021,departure,2026-03-27T12:45:00.000Z,AT76,AT7,,EFHK,EETN,,11,,J,,2026-03-27T13:50:25.000Z
20260327T125000Z_BT305_A_EFHK,A,BT305,arrival,2026-03-27T12:50:00.000Z,BCS3,223,,EVRA,EFHK,,15,,J,2026-03-27T12:57:54.000Z,2026-03-27T11:57:00.000Z
20260327T125000Z_AY604_A_EFHK,A,AY604,arrival,2026-03-27T12:50:00.000Z,A321,32B,,EFIV,EFHK,,18,,J,2026-03-27T12:23:56.000Z,2026-03-27T10:59:00.000Z
20260327T125000Z_AY1542_A_EFHK,A,AY1542,arrival,2026-03-27T12:50:00.000Z,A319,319,,EBBR,EFHK,,36A,,J,2026-03-27T12:52:48.000Z,2026-03-27T10:19:00.000Z
20260327T125000Z_AY1532_A_EFHK,A,AY1532,arrival,2026-03-27T12:50:00.000Z,A319,319,,LSGG,EFHK,,34A,,J,2026-03-27T13:04:21.000Z,2026-03-27T10:01:00.000Z
20260327T125500Z_AY1222_A_EFHK,A,AY1222,arrival,2026-03-27T12:55:00.000Z,A319,319,,LKPR,EFHK,,19,,J,2026-03-27T13:05:04.000Z,2026-03-27T10:49:00.000Z
20260327T125500Z_AY286_A_EFHK,A,AY286,arrival,2026-03-27T12:55:00.000Z,AT76,AT7,,EFJY,EFHK,,6,,J,2026-03-27T12:42:19.000Z,2026-03-27T11:59:00.000Z
20260327T130000Z_AY1412_A_EFHK,A,AY1412,arrival,2026-03-27T13:00:00.000Z,B738,73H,,EDDF,EFHK,,,,J,2026-03-27T13:22:29.000Z,2026-03-27T10:54:00.000Z
20260327T130000Z_AY1074_A_EFHK,A,AY1074,arrival,2026-03-27T13:00:00.000Z,AT76,AT7,,EVRA,EFHK,,,,J,2026-03-27T12:48:48.000Z,2026-03-27T11:39:00.000Z
20260327T130000Z_AY1792_A_EFHK,A,AY1792,arrival,2026-03-27T13:00:00.000Z,A320,320,,LIRN,EFHK,,,,J,2026-03-27T12:49:32.000Z,2026-03-27T09:39:00.000Z
20260327T130000Z_AY1252_A_EFHK,A,AY1252,arrival,2026-03-27T13:00:00.000Z,E190,E90,,LHBP,EFHK,,26,,J,2026-03-27T12:42:39.000Z,2026-03-27T10:30:00.000Z
20260327T130500Z_AY366_A_EFHK,A,AY366,arrival,2026-03-27T13:05:00.000Z,AT76,AT7,,EFKU,EFHK,,8,,J,2026-03-27T12:58:47.000Z,2026-03-27T11:56:00.000Z
20260327T130500Z_D82767_A_EFHK,A,D82767,arrival,2026-03-27T13:05:00.000Z,B38M,7M8,,EGKK,EFHK,,,,J,2026-03-27T13:02:04.000Z,2026-03-27T09:56:00.000Z
20260327T130500Z_AY1472_A_EFHK,A,AY1472,arrival,2026-03-27T13:05:00.000Z,B738,73H,,LOWW,EFHK,,16,,J,2026-03-27T13:00:52.000Z,2026-03-27T10:44:00.000Z
20260327T131000Z_AY1654_A_EFHK,A,AY1654,arrival,2026-03-27T13:10:00.000Z,A321,321,,LEBL,EFHK,,12,,J,2026-03-27T13:17:56.000Z,2026-03-27T09:05:00.000Z
20260327T131000Z_AY1762_A_EFHK,A,AY1762,arrival,2026-03-27T13:10:00.000Z,A321,32B,,LIRF,EFHK,,25,,J,2026-03-27T13:16:21.000Z,2026-03-27T09:56:00.000Z
20260327T131000Z_AY574_A_EFHK,A,AY574,arrival,2026-03-27T13:10:00.000Z,A321,32B,,EFKT,EFHK,,17,,J,2026-03-27T12:42:58.000Z,2026-03-27T11:21:00.000Z
20260327T131000Z_AY1104_A_EFHK,A,AY1104,arrival,2026-03-27T13:10:00.000Z,AT76,AT7,,EYVI,EFHK,,5,,J,2026-03-27T12:55:02.000Z,2026-03-27T11:19:00.000Z
20260327T131000Z_AY557_D_EFHK,D,AY557,departure,2026-03-27T13:10:00.000Z,A320,320,,EFHK,EFRO,,13,,J,,2026-03-27T13:07:13.000Z
20260327T131000Z_AY1039_D_EFHK,D,AY1039,departure,2026-03-27T13:10:00.000Z,E190,E90,,EFHK,EETN,,31D,,J,,2026-03-27T13:21:28.000Z
20260327T131500Z_AY1424_A_EFHK,A,AY1424,arrival,2026-03-27T13:15:00.000Z,E190,E90,,EDDH,EFHK,,,,J,2026-03-27T13:12:41.000Z,
20260327T131500Z_AY1020_A_EFHK,A,AY1020,arrival,2026-03-27T13:15:00.000Z,AT76,AT7,,EETN,EFHK,,,,J,2026-03-27T13:08:55.000Z,2026-03-27T12:36:00.000Z
20260327T131500Z_AY914_A_EFHK,A,AY914,arrival,2026-03-27T13:15:00.000Z,A320,320,,ENGM,EFHK,,27,,J,2026-03-27T13:17:31.000Z,2026-03-27T11:45:00.000Z
20260327T131500Z_AY516_A_EFHK,A,AY516,arrival,2026-03-27T13:15:00.000Z,AT76,AT7,,EFKE,EFHK,,9,,J,2026-03-27T12:59:33.000Z,2026-03-27T11:34:00.000Z
20260327T131500Z_AY1332_A_EFHK,A,AY1332,arrival,2026-03-27T13:15:00.000Z,A359,359,,EGLL,EFHK,,42,,J,2026-03-27T13:27:53.000Z,2026-03-27T10:33:00.000Z
20260327T131500Z_AY808_A_EFHK,A,AY808,arrival,2026-03-27T13:15:00.000Z,A320,320,,ESSA,EFHK,,23,,J,2026-03-27T13:17:18.000Z,2026-03-27T12:13:00.000Z
20260327T131500Z_AY441_D_EFHK,D,AY441,departure,2026-03-27T13:15:00.000Z,A319,319,,EFHK,EFOU,,28,,J,,2026-03-27T13:12:43.000Z
20260327T132000Z_AY438_A_EFHK,A,AY438,arrival,2026-03-27T13:20:00.000Z,A321,321,,EFOU,EFHK,,29,,J,2026-03-27T13:36:07.000Z,2026-03-27T12:36:00.000Z
