flight_id,op_type,flight_number,operation_type,scheduled_time,aircraft_type_icao,aircraft_type_iata,airline_iata,origin_icao,destination_icao,predicted_passengers,gate,baggage_belt,flight_type_iata,actual_arrival_time,actual_departure_time
20260327T173500Z_AY1339_D_EFHK,D,AY1339,departure,2026-03-27T17:35:00.000Z,A321,32B,,EFHK,EGLL,,42,,J,,2026-03-27T17:34:59.000Z
20260327T174000Z_AY536_A_EFHK,A,AY536,arrival,2026-03-27T17:40:00.000Z,A321,32B,,EFRO,EFHK,,20,,J,2026-03-27T17:35:59.000Z,2026-03-27T16:24:00.000Z
20260327T174000Z_AY346_A_EFHK,A,AY346,arrival,2026-03-27T17:40:00.000Z,AT76,AT7,,EFJO,EFHK,,11,,J,2026-03-27T17:19:48.000Z,
20260327T174000Z_AY917_D_EFHK,D,AY917,departure,2026-03-27T17:40:00.000Z,E190,E90,,EFHK,ENGM,,30,,J,,2026-03-27T17:46:09.000Z
20260327T174000Z_AY537_D_EFHK,D,AY537,departure,2026-03-27T17:40:00.000Z,A319,319,,EFHK,EFRO,,23,,J,,2026-03-27T17:38:24.000Z
20260327T174500Z_EW8230_A_EFHK,A,EW8230,arrival,2026-03-27T17:45:00.000Z,A320,320,,EDDB,EFHK,,17,,J,2026-03-27T18:10:24.000Z,
20260327T174500Z_AY916_A_EFHK,A,AY916,arrival,2026-03-27T17:45:00.000Z,E190,E90,,ENGM,EFHK,,29,,J,2026-03-27T17:28:55.000Z,2026-03-27T16:08:00.000Z
20260327T175000Z_D82614_D_EFHK,D,D82614,departure,2026-03-27T17:50:00.000Z,B38M,7M8,,EFHK,ESSA,,16,,J,,2026-03-27T17:52:12.000Z
20260327T175000Z_AY455_D_EFHK,D,AY455,departure,2026-03-27T17:50:00.000Z,AT76,AT7,,EFHK,EFOU,,5,,J,,2026-03-27T17:46:10.000Z
20260327T180000Z_AY866_A_EFHK,A,AY866,arrival,2026-03-27T18:00:00.000Z,E190,E90,,ESGG,EFHK,,28,,J,2026-03-27T17:51:58.000Z,2026-03-27T16:33:00.000Z
20260327T180000Z_AY576_A_EFHK,A,AY576,arrival,2026-03-27T18:00:00.000Z,A321,321,,EFKT,EFHK,,14,,J,2026-03-27T18:17:21.000Z,2026-03-27T16:58:00.000Z
20260327T180500Z_AY1106_A_EFHK,A,AY1106,arrival,2026-03-27T18:05:00.000Z,AT76,AT7,,EYVI,EFHK,,10,,J,2026-03-27T18:03:49.000Z,2026-03-27T16:34:00.000Z
20260327T180500Z_AY606_A_EFHK,A,AY606,arrival,2026-03-27T18:05:00.000Z,A321,32B,,EFIV,EFHK,,32,,J,2026-03-27T18:08:47.000Z,2026-03-27T16:45:00.000Z
20260327T181000Z_AY816_A_EFHK,A,AY816,arrival,2026-03-27T18:10:00.000Z,B738,73H,,ESSA,EFHK,,24,,J,2026-03-27T18:00:11.000Z,2026-03-27T17:08:00.000Z
20260327T181000Z_AY394_A_EFHK,A,AY394,arrival,2026-03-27T18:10:00.000Z,AT76,AT7,,EFKK,EFHK,,9,,J,2026-03-27T17:48:15.000Z,2026-03-27T16:54:00.000Z
20260327T181500Z_AEG7003_A_EFHK,A,AEG7003,arrival,2026-03-27T18:15:00.000Z,SF34,SFF,,EETN,EFHK,,,,F,2026-03-27T18:03:00.000Z,
20260327T182000Z_AY213_D_EFHK,D,AY213,departure,2026-03-27T18:20:00.000Z,AT76,AT7,,EFHK,EFMA,,11,,J,,2026-03-27T18:13:46.000Z
20260327T182500Z_D82991_A_EFHK,A,D82991,arrival,2026-03-27T18:25:00.000Z,B38M,7M8,,HEGN,EFHK,,47,,J,2026-03-27T18:26:08.000Z,2026-03-27T12:43:00.000Z
20260327T182500Z_AY819_D_EFHK,D,AY819,departure,2026-03-27T18:25:00.000Z,A319,319,,EFHK,ESSA,,25,,J,,2026-03-27T18:31:38.000Z
20260327T182500Z_EW8231_D_EFHK,D,EW8231,departure,2026-03-27T18:25:00.000Z,A320,320,,EFHK,EDDB,,17,,J,,2026-03-27T18:53:39.000Z
20260327T183000Z_AY1581_D_EFHK,D,AY1581,departure,2026-03-27T18:30:00.000Z,E190,E90,,EFHK,LFPG,,29,,J,,2026-03-27T18:25:06.000Z
20260327T183500Z_AY416_A_EFHK,A,AY416,arrival,2026-03-27T18:35:00.000Z,AT76,AT7,,EFKI,EFHK,,8,,J,2026-03-27T18:18:38.000Z,2026-03-27T17:09:00.000Z
20260327T183500Z_AY639_D_EFHK,D,AY639,departure,2026-03-27T18:35:00.000Z,A321,32B,,EFHK,EFIV,,20,,J,,2026-03-27T18:35:30.000Z
20260327T183500Z_AY1077_D_EFHK,D,AY1077,departure,2026-03-27T18:35:00.000Z,AT76,AT7,,EFHK,EVRA,,10,,J,,2026-03-27T18:38:52.000Z
20260327T184000Z_BT307_A_EFHK,A,BT307,arrival,2026-03-27T18:40:00.000Z,BCS3,CS3,,EVRA,EFHK,,18,,J,2026-03-27T18:29:51.000Z,2026-03-27T17:34:00.000Z
20260327T184500Z_AY1027_D_EFHK,D,AY1027,departure,2026-03-27T18:45:00.000Z,AT76,AT7,,EFHK,EETN,,9,,J,,2026-03-27T18:44:32.000Z
20260327T185000Z_D85422_A_EFHK,A,D85422,arrival,2026-03-27T18:50:00.000Z,B738,73H,,LEAL,EFHK,,16,,J,2026-03-27T19:07:51.000Z,2026-03-27T14:31:00.000Z
20260327T185000Z_AY1549_D_EFHK,D,AY1549,departure,2026-03-27T18:50:00.000Z,E190,E90,,EFHK,EBBR,,28,,J,,2026-03-27T18:39:42.000Z
20260327T185500Z_AY143_D_EFHK,D,AY143,departure,2026-03-27T18:55:00.000Z,A359,359,,EFHK,VTBS,,45A,,J,,2026-03-27T18:54:25.000Z
20260327T185500Z_AY7001_D_EFHK,D,AY7001,departure,2026-03-27T18:55:00.000Z,AT76,AT7,,EFHK,EFOU,,6,,J,,2026-03-27T18:53:55.000Z
20260327T191000Z_AY1336_A_EFHK,A,AY1336,arrival,2026-03-27T19:10:00.000Z,A321,32B,,EGLL,EFHK,,44,,J,2026-03-27T18:57:17.000Z,2026-03-27T16:10:00.000Z
20260327T192000Z_AY1031_D_EFHK,D,AY1031,departure,2026-03-27T19:20:00.000Z,AT76,AT7,,EFHK,EETN,,8,,J,,2026-03-27T19:13:55.000Z
20260327T192000Z_BT308_D_EFHK,D,BT308,departure,2026-03-27T19:20:00.000Z,BCS3,CS3,,EFHK,EVRA,,18,,J,,2026-03-27T19:07:41.000Z
20260327T192500Z_AY1722_A_EFHK,A,AY1722,arrival,2026-03-27T19:25:00.000Z,A359,359,,GCLP,EFHK,,,,J,2026-03-27T19:18:32.000Z,2026-03-27T13:24:00.000Z
20260327T193000Z_D85423_D_EFHK,D,D85423,departure,2026-03-27T19:30:00.000Z,B738,73H,,EFHK,LEAL,,16,,J,,2026-03-27T19:51:11.000Z
20260327T193500Z_AY946_A_EFHK,A,AY946,arrival,2026-03-27T19:35:00.000Z,E190,E90,,ENTC,EFHK,,34,,J,2026-03-27T19:34:49.000Z,2026-03-27T17:55:00.000Z
20260327T195000Z_AY1426_A_EFHK,A,AY1426,arrival,2026-03-27T19:50:00.000Z,E190,E90,,EDDH,EFHK,,30,,J,2026-03-27T19:39:14.000Z,2026-03-27T17:53:00.000Z
20260327T195500Z_JTD914_A_EFHK,A,JTD914,arrival,2026-03-27T19:55:00.000Z,B738,73H,,GCLP,EFHK,,16,,C,2026-03-27T20:18:57.000Z,2026-03-27T14:01:00.000Z
20260327T195500Z_FR9145_A_EFHK,A,FR9145,arrival,2026-03-27T19:55:00.000Z,B738,73K,,EGSS,EFHK,,46,,J,2026-03-27T19:47:38.000Z,
20260327T195500Z_AY960_A_EFHK,A,AY960,arrival,2026-03-27T19:55:00.000Z,A321,32B,,EKCH,EFHK,,27,,J,2026-03-27T19:48:38.000Z,2026-03-27T18:15:00.000Z
20260327T200000Z_AY1396_A_EFHK,A,AY1396,arrival,2026-03-27T20:00:00.000Z,A319,319,,EDDL,EFHK,,19,,J,2026-03-27T19:57:34.000Z,2026-03-27T17:37:00.000Z
20260327T200000Z_AY520_A_EFHK,A,AY520,arrival,2026-03-27T20:00:00.000Z,AT76,AT7,,EFKE,EFHK,,5,,J,2026-03-27T19:24:44.000Z,
20260327T200000Z_5X291_D_EFHK,D,5X291,departure,2026-03-27T20:00:00.000Z,B763,76V,,EFHK,ESMS,,,,F,,2026-03-27T20:00:08.000Z
20260327T200500Z_AY1146_A_EFHK,A,AY1146,arrival,2026-03-27T20:05:00.000Z,E190,E90,,EPWA,EFHK,,35,,J,2026-03-27T19:43:02.000Z,
20260327T201000Z_AY1692_A_EFHK,A,AY1692,arrival,2026-03-27T20:10:00.000Z,A321,32B,,GCTS,EFHK,,13,,J,2026-03-27T20:12:32.000Z,2026-03-27T13:54:00.000Z
20260327T201000Z_AY1436_A_EFHK,A,AY1436,arrival,2026-03-27T20:10:00.000Z,A321,32B,,EDDB,EFHK,,28,,J,2026-03-27T20:11:51.000Z,2026-03-27T18:17:00.000Z
20260327T201500Z_AY1406_A_EFHK,A,AY1406,arrival,2026-03-27T20:15:00.000Z,A320,320,,EDDM,EFHK,,25,,J,2026-03-27T20:15:34.000Z,2026-03-27T17:38:00.000Z
20260327T201500Z_AY446_A_EFHK,A,AY446,arrival,2026-03-27T20:15:00.000Z,A320,320,,EFOU,EFHK,,23,,J,2026-03-27T19:49:42.000Z,2026-03-27T18:53:00.000Z
20260327T202000Z_AY924_A_EFHK,A,AY924,arrival,2026-03-27T20:20:00.000Z,AT76,AT7,,ENBR,EFHK,,,,J,2026-03-27T20:55:49.000Z,2026-03-27T18:30:00.000Z
20260327T202000Z_AY1028_A_EFHK,A,AY1028,arrival,2026-03-27T20:20:00.000Z,AT76,AT7,,EETN,EFHK,,8,,J,2026-03-27T19:59:41.000Z,
20260327T202000Z_QY3611_D_EFHK,D,QY3611,departure,2026-03-27T20:20:00.000Z,A306,AB6,,EFHK,EDDP,,,,F,,2026-03-27T20:17:53.000Z
20260327T202500Z_AY1306_A_EFHK,A,AY1306,arrival,2026-03-27T20:25:00.000Z,A321,321,,EHAM,EFHK,,24,,J,2026-03-27T20:26:10.000Z,2026-03-27T18:10:00.000Z
20260327T202500Z_D82615_A_EFHK,A,D82615,arrival,2026-03-27T20:25:00.000Z,B38M,7M8,,ESSA,EFHK,,18,,J,2026-03-27T20:08:44.000Z,2026-03-27T19:15:00.000Z
20260327T203000Z_D82885_A_EFHK,A,D82885,arrival,2026-03-27T20:30:00.000Z,B38M,7M8,,LEMG,EFHK,,17,,J,2026-03-27T20:22:13.000Z,2026-03-27T15:45:00.000Z
20260327T203000Z_AY214_A_EFHK,A,AY214,arrival,2026-03-27T20:30:00.000Z,AT76,AT7,,EFMA,EFHK,,6,,J,2026-03-27T20:01:27.000Z,
20260327T203000Z_FR9144_D_EFHK,D,FR9144,departure,2026-03-27T20:30:00.000Z,B738,73K,,EFHK,EGSS,,46,,J,,2026-03-27T20:32:14.000Z
20260327T203500Z_AY144_A_EFHK,A,AY144,arrival,2026-03-27T20:35:00.000Z,A359,359,,VTBS,EFHK,,45A,,J,2026-03-27T20:13:10.000Z,
20260327T204000Z_AY1476_A_EFHK,A,AY1476,arrival,2026-03-27T20:40:00.000Z,A320,320,,LOWW,EFHK,,15,,J,2026-03-27T20:31:32.000Z,2026-03-27T18:13:00.000Z
20260327T204500Z_AY1546_A_EFHK,A,AY1546,arrival,2026-03-27T20:45:00.000Z,A320,320,,EBBR,EFHK,,12,,J,2026-03-27T20:25:31.000Z,2026-03-27T18:03:00.000Z
20260327T205000Z_AY1740_A_EFHK,A,AY1740,arrival,2026-03-27T20:50:00.000Z,A321,32B,,LPPT,EFHK,,29,,J,2026-03-27T20:45:54.000Z,2026-03-27T16:16:00.000Z
20260327T205000Z_AY1416_A_EFHK,A,AY1416,arrival,2026-03-27T20:50:00.000Z,A320,320,,EDDF,EFHK,,22,,J,2026-03-27T20:47:34.000Z,2026-03-27T18:22:00.000Z
20260327T205000Z_AY1224_A_EFHK,A,AY1224,arrival,2026-03-27T20:50:00.000Z,E190,E90,,LKPR,EFHK,,20,,J,2026-03-27T20:29:08.000Z,2026-03-27T18:20:00.000Z
20260327T205500Z_AY1032_A_EFHK,A,AY1032,arrival,2026-03-27T20:55:00.000Z,AT76,AT7,,EETN,EFHK,,,,J,2026-03-27T20:28:33.000Z,2026-03-27T19:57:00.000Z
20260327T205500Z_AY456_A_EFHK,A,AY456,arrival,2026-03-27T20:55:00.000Z,AT76,AT7,,EFOU,EFHK,,9,,J,2026-03-27T20:37:18.000Z,
20260327T205500Z_AY1578_A_EFHK,A,AY1578,arrival,2026-03-27T20:55:00.000Z,E190,E90,,LFPG,EFHK,,21,,J,2026-03-27T20:51:52.000Z,
20260327T205500Z_AY1514_A_EFHK,A,AY1514,arrival,2026-03-27T20:55:00.000Z,A319,319,,LSZH,EFHK,,32,,J,2026-03-27T20:43:35.000Z,2026-03-27T18:00:00.000Z
20260327T210000Z_AY1366_A_EFHK,A,AY1366,arrival,2026-03-27T21:00:00.000Z,E190,E90,,EGCC,EFHK,,49,,J,2026-03-27T20:39:29.000Z,2026-03-27T18:05:00.000Z
20260327T210000Z_AY1108_A_EFHK,A,AY1108,arrival,2026-03-27T21:00:00.000Z,AT76,AT7,,EYVI,EFHK,,11,,J,2026-03-27T20:49:14.000Z,
20260327T210000Z_AY1338_A_EFHK,A,AY1338,arrival,2026-03-27T21:00:00.000Z,A321,32B,,EGLL,EFHK,,40,,J,2026-03-27T20:36:17.000Z,2026-03-27T18:00:00.000Z
20260327T210500Z_AY1756_A_EFHK,A,AY1756,arrival,2026-03-27T21:05:00.000Z,A320,320,,LIMC,EFHK,,36A,,J,2026-03-27T21:08:54.000Z,2026-03-27T18:06:00.000Z
20260327T210500Z_AY538_A_EFHK,A,AY538,arrival,2026-03-27T21:05:00.000Z,A319,319,,EFRO,EFHK,,30,,J,2026-03-27T20:45:24.000Z,
20260327T210500Z_AY1386_A_EFHK,A,AY1386,arrival,2026-03-27T21:05:00.000Z,A320,320,,EIDW,EFHK,,43,,J,2026-03-27T21:07:28.000Z,2026-03-27T18:21:00.000Z
20260327T211000Z_AY1764_A_EFHK,A,AY1764,arrival,2026-03-27T21:10:00.000Z,A320,320,,LIRF,EFHK,,13,,J,2026-03-27T20:59:18.000Z,2026-03-27T17:35:00.000Z
20260327T211000Z_AY1534_A_EFHK,A,AY1534,arrival,2026-03-27T21:10:00.000Z,E190,E90,,LSGG,EFHK,,36,,J,2026-03-27T21:00:09.000Z,2026-03-27T18:01:00.000Z
20260327T211000Z_AY820_A_EFHK,A,AY820,arrival,2026-03-27T21:10:00.000Z,A319,319,,ESSA,EFHK,,26,,J,2026-03-27T20:49:43.000Z,2026-03-27T20:00:00.000Z
20260327T211500Z_AY918_A_EFHK,A,AY918,arrival,2026-03-27T21:15:00.000Z,E190,E90,,ENGM,EFHK,,28,,J,2026-03-27T21:13:19.000Z,
20260327T211500Z_AY1078_A_EFHK,A,AY1078,arrival,2026-03-27T21:15:00.000Z,AT76,AT7,,EVRA,EFHK,,,,J,2026-03-27T21:09:46.000Z,2026-03-27T20:05:00.000Z
20260327T211500Z_AY868_A_EFHK,A,AY868,arrival,2026-03-27T21:15:00.000Z,AT76,AT7,,ESGG,EFHK,,10,,J,2026-03-27T20:54:46.000Z,
20260327T212000Z_AY869_D_EFHK,D,AY869,departure,2026-03-27T21:20:00.000Z,E190,E90,,EFHK,ESGG,,34,,J,,2026-03-27T21:23:24.000Z
20260327T212000Z_AY961_D_EFHK,D,AY961,departure,2026-03-27T21:20:00.000Z,E190,E90,,EFHK,EKCH,,35,,J,,2026-03-27T21:11:38.000Z
20260327T213500Z_AY539_D_EFHK,D,AY539,departure,2026-03-27T21:35:00.000Z,E190,E90,,EFHK,EFRO,,21,,J,,2026-03-27T21:44:53.000Z
20260327T214000Z_AY289_D_EFHK,D,AY289,departure,2026-03-27T21:40:00.000Z,AT76,AT7,,EFHK,EFJY,,5,,J,,2026-03-27T21:43:01.000Z
20260327T215000Z_AY1035_D_EFHK,D,AY1035,departure,2026-03-27T21:50:00.000Z,AT76,AT7,,EFHK,EETN,,10,,J,,2026-03-27T21:47:19.000Z
20260327T215000Z_AY375_D_EFHK,D,AY375,departure,2026-03-27T21:50:00.000Z,AT76,AT7,,EFHK,EFKU,,8,,J,,2026-03-27T21:50:03.000Z
20260327T215500Z_AY449_D_EFHK,D,AY449,departure,2026-03-27T21:55:00.000Z,A319,319,,EFHK,EFOU,,30,,J,,2026-03-27T21:51:17.000Z
20260327T215500Z_AY321_D_EFHK,D,AY321,departure,2026-03-27T21:55:00.000Z,AT76,AT7,,EFHK,EFVA,,9,,J,,2026-03-27T21:53:43.000Z
20260327T215500Z_AY131_D_EFHK,D,AY131,departure,2026-03-27T21:55:00.000Z,A359,359,,EFHK,WSSS,,42,,J,,2026-03-27T21:57:20.000Z
20260327T215500Z_AY919_D_EFHK,D,AY919,departure,2026-03-27T21:55:00.000Z,E190,E90,,EFHK,ENGM,,28,,J,,2026-03-27T21:54:32.000Z
20260327T220500Z_KL1255_A_EFHK,A,KL1255,arrival,2026-03-27T22:05:00.000Z,A21N,32Q,,EHAM,EFHK,,20,,J,2026-03-27T22:00:41.000Z,2026-03-27T19:50:00.000Z
20260327T220500Z_AY825_D_EFHK,D,AY825,departure,2026-03-27T22:05:00.000Z,AT76,AT7,,EFHK,ESSA,,11,,J,,2026-03-27T21:59:32.000Z
20260327T221000Z_AY1045_D_EFHK,D,AY1045,departure,2026-03-27T22:10:00.000Z,AT76,AT7,,EFHK,EETU,,6,,J,,2026-03-27T22:05:30.000Z
20260327T221500Z_D82879_A_EFHK,A,D82879,arrival,2026-03-27T22:15:00.000Z,B38M,7M8,,GCTS,EFHK,,21,,J,2026-03-27T22:27:01.000Z,2026-03-27T16:09:00.000Z
20260327T222000Z_AY8936_A_EFHK,A,AY8936,arrival,2026-03-27T22:20:00.000Z,AT76,AT7,,EFOU,EFHK,,,,P,2026-03-27T21:51:22.000Z,2026-03-27T20:39:00.000Z
20260327T222000Z_JTD9630_A_EFHK,A,JTD9630,arrival,2026-03-27T22:20:00.000Z,B738,73H,,ESSA,EFHK,,,,P,2026-03-27T22:24:39.000Z,
20260327T223000Z_BT325_A_EFHK,A,BT325,arrival,2026-03-27T22:30:00.000Z,BCS3,CS3,,EVRA,EFHK,,30,,J,2026-03-27T22:38:02.000Z,2026-03-27T21:42:00.000Z
20260327T225000Z_AY1702_A_EFHK,A,AY1702,arrival,2026-03-27T22:50:00.000Z,A321,32B,,GCFV,EFHK,,28,,J,2026-03-27T22:32:30.000Z,2026-03-27T16:31:00.000Z
20260327T225000Z_AY099_D_EFHK,D,AY099,departure,2026-03-27T22:50:00.000Z,A359,359,,EFHK,VHHH,,45A,,J,,2026-03-27T22:47:50.000Z
20260327T230500Z_D82873_A_EFHK,A,D82873,arrival,2026-03-27T23:05:00.000Z,B38M,7M8,,GCLP,EFHK,,18,,J,2026-03-27T22:54:43.000Z,2026-03-27T16:42:00.000Z
20260327T232000Z_LH854_A_EFHK,A,LH854,arrival,2026-03-27T23:20:00.000Z,A320,320,,EDDF,EFHK,,21,,J,2026-03-27T23:23:38.000Z,2026-03-27T21:01:00.000Z
20260327T233500Z_AY639_A_EFHK,A,AY639,arrival,2026-03-27T23:35:00.000Z,A321,32B,,EFKT,EFHK,,32,,J,2026-03-27T23:17:01.000Z,
20260328T020000Z_AY062_A_EFHK,A,AY062,arrival,2026-03-28T02:00:00.000Z,A359,359,,RJTT,EFHK,,42,,J,2026-03-28T01:27:48.000Z,2026-03-27T12:55:00.000Z
20260328T030000Z_AY074_A_EFHK,A,AY074,arrival,2026-03-28T03:00:00.000Z,A359,359,,RJAA,EFHK,,45A,,J,2026-03-28T02:39:15.000Z,2026-03-27T14:07:00.000Z
20260328T031500Z_AY088_A_EFHK,A,AY088,arrival,2026-03-28T03:15:00.000Z,A359,359,,ZSPD,EFHK,,44,,J,2026-03-28T02:53:09.000Z,2026-03-27T13:01:00.000Z
20260328T034000Z_AY042_A_EFHK,A,AY042,arrival,2026-03-28T03:40:00.000Z,A359,359,,RKSI,EFHK,,52,,J,2026-03-28T03:00:04.000Z,
20260328T034500Z_AY132_A_EFHK,A,AY132,arrival,2026-03-28T03:45:00.000Z,A359,359,,WSSS,EFHK,,48,,J,2026-03-28T03:16:52.000Z,2026-03-27T14:09:00.000Z
20260328T034500Z_AY100_A_EFHK,A,AY100,arrival,2026-03-28T03:45:00.000Z,A359,359,,VHHH,EFHK,,40,,J,2026-03-28T03:00:28.000Z,
